G,DATE,AGE,TEAM,WHERE,OP,RES,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1, 2019-10-23, 25-231,BOS,@, PHI, L (-14), 0, 33:01,2,7, .286, 0,4,.000,0,0,, 1,3,4,8, 0, 0,1,4, 4
2, 2019-10-25, 25-233,BOS,, TOR, W (+6), 0, 28:06,4,11, .364, 2,7,.286,0,0,, 0,1,1,3, 1, 0,0,1, 10
3, 2019-10-26, 25-234,BOS,@, NYK, W (+23), 0, 27:33,3,9, .333, 3,8,.375,3,3,1.000, 2,4,6,4, 1, 2,1,1, 12
4, 2019-10-30, 25-238,BOS,, MIL, W (+11), 1, 38:49,7,16, .438, 5,11,.455,0,0,, 1,3,4,6, 1, 0,0,3, 19
5, 2019-11-01, 25-240,BOS,, NYK, W (+2), 1, 30:11,3,9, .333, 1,3,.333,1,2,.500, 0,3,3,3, 3, 0,2,4, 8
6, 2019-11-05, 25-244,BOS,@, CLE, W (+6), 1, 34:41,2,6, .333, 2,6,.333,2,3,.667, 0,5,5,4, 1, 0,1,2, 8
7, 2019-11-07, 25-246,BOS,@, CHO, W (+21), 0, 22:14,2,8, .250, 1,4,.250,1,1,1.000, 0,2,2,5, 2, 0,1,5, 6
8, 2019-11-09, 25-248,BOS,@, SAS, W (+20), 0, 25:24,5,10, .500, 4,9,.444,2,2,1.000, 0,3,3,3, 2, 0,0,2, 16
9, 2019-11-11, 25-250,BOS,, DAL, W (+10), 1, 36:33,6,9, .667, 4,7,.571,1,1,1.000, 1,0,1,6, 0, 1,2,1, 17
10, 2019-11-13, 25-252,BOS,, WAS, W (+7), 1, 36:14,6,12, .500, 4,8,.500,1,2,.500, 0,4,4,5, 0, 2,0,2, 17
11, 2019-11-15, 25-254,BOS,@, GSW, W (+5), 1, 34:55,5,12, .417, 5,9,.556,0,0,, 2,1,3,4, 2, 1,2,2, 15
12, 2019-11-17, 25-256,BOS,@, SAC, L (-1), 1, 32:33,2,16, .125, 1,8,.125,0,0,, 1,4,5,9, 1, 0,0,3, 5
13, 2019-11-18, 25-257,BOS,@, PHO, W (+14), 1, 29:47,5,12, .417, 3,10,.300,4,4,1.000, 1,2,3,4, 2, 1,2,0, 17
14, 2019-11-20, 25-259,BOS,@, LAC, L (-3), 1, 40:05,7,20, .350, 1,11,.091,0,0,, 2,1,3,8, 2, 0,0,1, 15
15, 2019-11-22, 25-261,BOS,@, DEN, L (-4), 1, 32:22,5,11, .455, 1,2,.500,4,4,1.000, 1,5,6,3, 2, 0,4,2, 15
16, 2019-11-25, 25-264,BOS,, SAC, W (+1), 1, 36:42,7,12, .583, 1,4,.250,2,2,1.000, 1,2,3,7, 5, 1,0,1, 17
17, 2019-11-27, 25-266,BOS,, BRK, W (+11), 1, 35:30,3,8, .375, 2,5,.400,2,2,1.000, 1,3,4,5, 0, 0,1,3, 10
18, 2019-11-29, 25-268,BOS,@, BRK, L (-5), 1, 32:33,4,13, .308, 1,6,.167,6,7,.857, 2,0,2,2, 1, 1,3,5, 15
19, 2019-12-01, 25-270,BOS,@, NYK, W (+9), 1, 19:39,0,6, .000, 0,3,.000,0,0,, 2,1,3,0, 0, 0,2,3, 0
21, 2019-12-06, 25-275,BOS,, DEN, W (+13), 1, 28:28,4,5, .800, 1,1,1.000,0,0,, 1,1,2,2, 0, 0,3,1, 9
30, 2019-12-28, 25-297,BOS,, TOR, L (-16), 0, 23:24,2,9, .222, 1,5,.200,2,4,.500, 1,2,3,2, 3, 0,1,2, 7
31, 2019-12-31, 25-300,BOS,@, CHO, W (+17), 1, 30:29,3,12, .250, 1,7,.143,0,1,.000, 1,4,5,7, 1, 0,1,4, 7
32, 2020-01-03, 25-303,BOS,, ATL, W (+3), 1, 35:30,5,12, .417, 2,5,.400,3,4,.750, 0,6,6,9, 3, 2,1,3, 15
33, 2020-01-04, 25-304,BOS,@, CHI, W (+7), 1, 32:57,2,8, .250, 0,3,.000,4,7,.571, 0,0,0,5, 1, 0,2,2, 8
34, 2020-01-06, 25-306,BOS,@, WAS, L (-5), 1, 34:22,3,14, .214, 3,10,.300,4,5,.800, 1,1,2,3, 3, 2,1,3, 13
35, 2020-01-08, 25-308,BOS,, SAS, L (-15), 0, 24:34,3,10, .300, 2,7,.286,4,4,1.000, 0,0,0,5, 1, 0,3,1, 12
36, 2020-01-09, 25-309,BOS,@, PHI, L (-11), 0, 30:42,9,14, .643, 5,7,.714,1,1,1.000, 0,1,1,1, 3, 0,1,4, 24
37, 2020-01-11, 25-311,BOS,, NOP, W (+35), 0, 21:26,1,4, .250, 0,0,,2,2,1.000, 0,4,4,6, 0, 0,1,1, 4
